timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
135350,-0.43,3.35,9.29,0,9.884912746200646
135352,-0.38,3.31,9.21,0,9.794110475178439
135355,-0.39,3.35,9.23,0,9.82687641114917
135358,-0.4,3.34,9.22,0,9.814479099779062
135361,-0.36,3.31,9.22,0,9.802759815480536
135364,-0.35,3.33,9.25,0,9.837372616710216
135366,-0.35,3.38,9.24,0,9.845024123891216
135369,-0.31,3.36,9.26,0,9.855622760637706
135372,-0.31,3.36,9.25,0,9.846227704049912
135375,-0.33,3.39,9.27,0,9.875925273107326
135378,-0.4,3.4,9.29,0,9.900712095602012
135381,-0.39,3.42,9.29,0,9.907199402454761
135384,-0.44,3.43,9.36,0,9.978381632308919
135386,-0.51,3.45,9.42,0,10.044849426447367
135389,-0.57,3.49,9.42,0,10.061878552238642
135392,-0.68,3.43,9.43,0,10.057445003578195
135395,-0.75,3.41,9.44,0,10.064998758072452
135398,-0.77,3.4,9.43,0,10.053745570681606
135400,-0.85,3.42,9.46,0,10.095073055703956
135403,-0.9,3.42,9.48,0,10.118142121951045
135406,-1.0,3.43,9.5,0,10.149625608858683
135409,-1.08,3.44,9.5,0,10.161200716450788
135412,-1.12,3.41,9.5,0,10.155417273554052
135415,-1.2,3.44,9.53,0,10.202671218852442
135417,-1.27,3.45,9.56,0,10.242509458135736
135420,-1.33,3.48,9.6,0,10.297538540835863
135423,-1.37,3.49,9.59,0,10.296849032592446
135426,-1.42,3.5,9.61,0,10.325623467858975
135429,-1.45,3.49,9.6,0,10.317102306364903
135432,-1.52,3.46,9.61,0,10.32637884255657
135435,-1.52,3.45,9.6,0,10.313723866770916
135437,-1.53,3.48,9.62,0,10.343872582355218
135440,-1.51,3.49,9.61,0,10.335003628446387
135443,-1.5,3.49,9.57,0,10.296358579614445
135446,-1.47,3.46,9.5,0,10.216775420845854
135449,-1.42,3.41,9.43,0,10.127655207401169
135451,-1.37,3.36,9.36,0,10.038729999357487
135454,-1.32,3.33,9.32,0,9.984673254543686
135457,-1.27,3.29,9.24,0,9.890126389485626
135460,-1.17,3.19,9.13,0,9.74176062116084
135463,-1.15,3.2,9.12,0,9.733288241904685
135465,-1.06,3.18,9.08,0,9.67896688701847
135468,-0.99,3.12,9.07,0,9.64258264159556
135471,-0.91,3.12,9.01,0,9.578235745689286
135474,-0.77,3.11,9.02,0,9.572115753583425
135477,-0.69,3.09,8.98,0,9.521796049065534
135480,-0.64,3.06,8.93,0,9.461400530576855
135482,-0.56,3.05,8.93,0,9.453094731356499
135485,-0.51,3.04,8.92,0,9.437589734672725
135488,-0.36,3.0,8.92,0,9.417855382198221
135491,-0.34,3.03,8.93,0,9.436175072559855
135494,-0.32,3.03,8.93,0,9.43547561069393
135497,-0.25,3.0,8.91,0,9.404817914239489
135499,-0.25,2.87,8.89,0,9.345132422817775
135502,-0.25,2.82,8.88,0,9.320370164322874
135505,-0.26,2.78,8.89,0,9.31815968955244
135508,-0.25,2.73,8.9,0,9.31264731427106
135511,-0.29,2.73,8.9,0,9.313806955268078
135513,-0.29,2.7,8.92,0,9.324188972773985
135516,-0.34,2.71,8.94,0,9.347903508273927
135519,-0.34,2.68,8.94,0,9.339250505260045
135522,-0.38,2.72,8.95,0,9.361906857045737
135525,-0.4,2.81,9.02,0,9.456029822287999
135528,-0.43,2.86,9.07,0,9.519947478846719
135531,-0.48,2.96,9.14,0,9.619334696329055
135533,-0.47,3.06,9.2,0,9.706930513813314
135536,-0.52,3.15,9.28,0,9.81383207518857
135539,-0.52,3.33,9.32,0,9.910686151826221
135542,-0.6,3.35,9.28,0,9.884376561017897
135545,-0.67,3.3,9.28,0,9.872046393732152
135547,-0.69,3.24,9.24,0,9.815869803537534
135550,-0.74,3.2,9.19,0,9.7592878838571
135553,-0.8,3.25,9.26,0,9.84632418722845
135556,-0.89,3.32,9.33,0,9.943007593278805
135559,-0.93,3.43,9.39,0,10.040014940227929
135561,-0.98,3.53,9.43,0,10.116629873628865
135564,-1.01,3.63,9.47,0,10.192050824049103
135567,-1.04,3.64,9.43,0,10.161500873394639
135570,-1.09,3.63,9.4,0,10.135334232278678
135573,-1.11,3.59,9.35,0,10.076839782392097
135576,-1.13,3.52,9.31,0,10.017155284810155
135579,-1.13,3.49,9.29,0,9.98804785731426
135581,-1.15,3.45,9.29,0,9.97642721619318
135584,-1.13,3.45,9.3,0,9.983456315324869
135587,-1.11,3.46,9.35,0,10.031261137065469
135590,-1.08,3.47,9.38,0,10.059408531320319
135593,-1.06,3.49,9.56,0,10.232169857855176
135595,-1.01,3.52,9.64,0,10.312133629855657
135598,-0.98,3.49,9.71,0,10.364583927973184
135601,-0.94,3.5,9.76,0,10.41110945096631
135604,-0.87,3.46,9.82,0,10.448009379781395
135607,-0.85,3.44,9.9,0,10.515041607145452
135609,-0.71,3.38,9.91,0,10.49459861071399
135612,-0.65,3.37,9.94,0,10.515845187144969
135615,-0.57,3.37,9.96,0,10.530118707782929
135618,-0.53,3.35,9.96,0,10.521644358179001
135621,-0.41,3.26,9.92,0,10.449980861226493
135624,-0.34,3.2,9.88,0,10.390861369491946
135627,-0.28,3.16,9.85,0,10.348260723425941
135630,-0.28,3.11,9.81,0,10.294979358891402
135632,-0.21,2.96,9.65,0,10.095949682917402
135635,-0.16,2.86,9.56,0,9.979919839357429
135638,-0.11,2.76,9.48,0,9.874213892761286
135641,-0.11,2.65,9.36,0,9.728525068066586
135644,-0.13,2.57,9.28,0,9.630171338039629
135646,-0.12,2.32,8.98,0,9.275623968229848
135649,-0.11,2.26,8.83,0,9.115294838895778
135652,-0.11,2.16,8.7,0,8.964803399963658
135655,-0.13,2.11,8.59,0,8.846304313101601
135658,-0.12,2.07,8.48,0,8.729816722016563
135660,-0.15,2.03,8.29,0,8.536246247619617
135663,-0.24,2.01,8.21,0,8.455873698205291
135666,-0.24,2.0,8.16,0,8.40495092192691
135669,-0.29,2.06,8.16,0,8.421003503146165
135672,-0.31,2.13,8.32,0,8.593916452933435
135675,-0.42,2.48,8.45,0,8.816422176824338
135678,-0.46,2.66,8.56,0,8.975566834467893
135680,-0.53,2.86,8.69,0,9.163874726337108
135683,-0.62,3.08,8.83,0,9.372283606464329
135686,-0.7,3.2,8.98,0,9.55878653386506
135689,-0.86,3.23,9.01,0,9.610026014532947
135692,-0.94,3.21,9.01,0,9.61081682272636
135694,-1.07,3.16,9.02,0,9.617218932726862
135697,-1.18,3.12,9.04,0,9.63578746133392
135700,-1.24,3.14,9.18,0,9.78108378453022
135703,-1.35,3.2,9.23,0,9.861815248725764
135706,-1.38,3.23,9.25,0,9.894432778082834
135708,-1.41,3.27,9.29,0,9.949125589718927
135711,-1.4,3.32,9.33,0,10.001564877557911
135714,-1.42,3.46,9.4,0,10.116718835669992
135717,-1.39,3.53,9.46,0,10.19237950627821
135720,-1.36,3.56,9.47,0,10.208040948193734
135723,-1.32,3.63,9.52,0,10.273738365366329
135726,-1.29,3.65,9.56,0,10.314077758093546
135728,-1.22,3.63,9.59,0,10.326344948722175
135731,-1.17,3.65,9.58,0,10.318323507237016
135734,-1.11,3.61,9.6,0,10.31621054457498
135737,-1.06,3.58,9.58,0,10.281848082908052
135740,-0.98,3.58,9.55,0,10.24594065959783
135742,-0.85,3.5,9.54,0,10.197259435750372
135745,-0.77,3.47,9.53,0,10.171268357486198
135748,-0.68,3.44,9.49,0,10.11711915517456
135751,-0.63,3.41,9.45,0,10.066156168071306
135754,-0.56,3.38,9.37,0,9.976717897184423
135756,-0.45,3.27,9.34,0,9.906109226129095
135759,-0.41,3.22,9.33,0,9.878532279645595
135762,-0.32,3.17,9.3,0,9.83063070204552
135765,-0.31,3.11,9.27,0,9.78269390301056
135768,-0.27,2.99,9.23,0,9.705972388174201
135771,-0.26,2.95,9.24,0,9.70297377096321
135774,-0.26,2.9,9.29,0,9.735589350419419
135776,-0.26,2.9,9.29,0,9.735589350419419
135779,-0.28,2.88,9.33,0,9.768403144833858
135782,-0.31,2.86,9.37,0,9.801663124184588
135785,-0.33,2.89,9.42,0,9.85887417507699
135788,-0.35,2.9,9.44,0,9.881604120789296
135790,-0.37,2.86,9.48,0,9.908930315629433
135793,-0.4,2.86,9.52,0,9.94836670011716
135796,-0.45,2.88,9.53,0,9.96583162611129
135799,-0.47,2.9,9.54,0,9.982108995598074
135802,-0.49,2.89,9.54,0,9.980170339227682
135805,-0.51,2.94,9.54,0,9.99576410285877
135807,-0.55,2.97,9.54,0,10.006747723411438
135810,-0.62,2.99,9.54,0,10.016790903278354
135813,-0.63,3.01,9.54,0,10.023402615878501
135816,-0.67,3.02,9.53,0,10.019491005036134
135819,-0.68,3.01,9.53,0,10.017155284810153
135822,-0.75,3.02,9.54,0,10.03466491717586
135825,-0.77,3.03,9.49,0,9.991691548481668
135827,-0.78,3.01,9.45,0,9.94841695949662
135830,-0.75,3.02,9.42,0,9.920650180305724
135833,-0.76,3.0,9.37,0,9.867851843233156
135836,-0.76,3.02,9.35,0,9.854973363738736
135839,-0.78,3.02,9.33,0,9.837565755815817
135841,-0.73,3.0,9.27,0,9.770660161933787
135844,-0.71,3.0,9.26,0,9.759697741221292
135847,-0.68,2.98,9.25,0,9.741935126041437
135850,-0.66,3.01,9.26,0,9.759267390537058
135853,-0.62,3.03,9.26,0,9.762832580762613
135855,-0.58,3.03,9.26,0,9.760373968245274
135858,-0.55,3.06,9.28,0,9.786955604272453
135861,-0.52,3.09,9.31,0,9.82316649558583
135864,-0.49,3.1,9.3,0,9.815299282243004
135867,-0.51,3.11,9.31,0,9.828952131331192
135870,-0.47,3.11,9.34,0,9.855384315185278
135873,-0.46,3.1,9.32,0,9.832802245545265
135875,-0.47,3.07,9.36,0,9.861815248725764
135878,-0.45,3.05,9.39,0,9.883172567551373
135881,-0.45,3.03,9.39,0,9.877018780988523
135884,-0.47,3.04,9.37,0,9.86201804906075
135887,-0.46,3.06,9.37,0,9.867730235469551
135889,-0.49,3.04,9.37,0,9.862991432623268
135892,-0.48,3.05,9.38,0,9.875084809762395
135895,-0.51,3.05,9.38,0,9.876588479834522
135898,-0.49,3.05,9.36,0,9.856581557517798
135901,-0.53,3.02,9.35,0,9.839908536160284
135903,-0.58,3.06,9.35,0,9.855074834824949
135906,-0.61,3.03,9.35,0,9.847613924195038
135909,-0.63,3.04,9.35,0,9.851954120883837
135912,-0.65,3.03,9.36,0,9.859665308721183
135915,-0.68,3.0,9.35,0,9.843012750169533
135918,-0.72,3.01,9.36,0,9.85840250750597
135921,-0.76,3.02,9.37,0,9.873950577149957
135923,-0.77,3.04,9.39,0,9.899828281339026
135926,-0.79,3.03,9.41,0,9.917313144193844
135929,-0.81,2.97,9.4,0,9.891258767214616
135932,-0.81,2.97,9.38,0,9.872254048594982
135935,-0.79,2.94,9.38,0,9.861647935309799
135937,-0.79,2.94,9.37,0,9.852136824060047
135940,-0.78,2.9,9.37,0,9.839476612096803
135943,-0.78,2.87,9.36,0,9.821145554363808
135946,-0.77,2.88,9.35,0,9.813755652144595
135949,-0.75,2.86,9.36,0,9.815890178684763
135951,-0.76,2.87,9.34,0,9.80051529257518
135954,-0.75,2.9,9.34,0,9.808572780991126
135957,-0.66,2.95,9.33,0,9.807497132296293
135960,-0.63,2.97,9.33,0,9.811559509068882
135963,-0.61,3.0,9.31,0,9.800418358417156
135966,-0.6,3.02,9.32,0,9.815436821660054
135969,-0.53,3.08,9.32,0,9.830040691675697
135971,-0.47,3.08,9.32,0,9.826988348420894
135974,-0.44,3.06,9.32,0,9.819348247210709
135977,-0.43,3.06,9.31,0,9.809413845893138
135980,-0.41,3.08,9.31,0,9.814815331935696
135983,-0.38,3.02,9.28,0,9.766432306630707
135985,-0.3,3.01,9.28,0,9.760558385666263
135988,-0.32,3.01,9.27,0,9.751687033534248
135991,-0.31,3.01,9.31,0,9.789397325678431
135994,-0.33,3.01,9.32,0,9.799561214666706
135997,-0.31,3.0,9.33,0,9.805355679423364
135999,-0.33,3.02,9.36,0,9.840675789802242
136002,-0.37,3.03,9.38,0,9.864187751660044
136005,-0.37,3.05,9.41,0,9.89886357113785
136008,-0.36,3.05,9.42,0,9.9080018167136
136011,-0.35,3.05,9.45,0,9.936171294819749
136014,-0.36,3.02,9.46,0,9.936880798318958
136016,-0.37,2.99,9.5,0,9.966293192556599
136019,-0.39,2.96,9.48,0,9.93901906628617
136022,-0.39,2.93,9.45,0,9.901489786895706
136025,-0.29,2.83,9.44,0,9.859340748751917
136028,-0.29,2.8,9.42,0,9.831607193129717
136030,-0.22,2.8,9.39,0,9.801045862559771
136033,-0.21,2.78,9.39,0,9.795131443732647
136036,-0.16,2.76,9.38,0,9.778936547498404
136039,-0.11,2.79,9.36,0,9.767589262453658
136042,0.01,2.8,9.36,0,9.769836231994883
136044,0.06,2.83,9.36,0,9.778655326781898
136047,0.12,2.85,9.36,0,9.785014052110501
136050,0.17,2.88,9.35,0,9.784978283062257
136053,0.22,2.91,9.32,0,9.766212162348308
136056,0.26,2.9,9.33,0,9.773765906752628
136059,0.26,2.86,9.31,0,9.742858923334568
136062,0.27,2.85,9.3,0,9.730642322066926
136065,0.28,2.8,9.27,0,9.687688062690706
136068,0.26,2.76,9.26,0,9.666064349051272
136070,0.26,2.74,9.26,0,9.66037266361914
136073,0.2,2.7,9.26,0,9.647673294634307
136076,0.19,2.65,9.28,0,9.652823421155077
136079,0.09,2.66,9.3,0,9.67334998849933
136082,0.06,2.63,9.28,0,9.645667421179313
136084,0.02,2.59,9.3,0,9.653937020718542
136087,-0.01,2.6,9.28,0,9.637349220610405
136090,-0.08,2.6,9.34,0,9.69546285640866
136093,-0.16,2.6,9.36,0,9.715719221961901
136096,-0.17,2.62,9.39,0,9.750148716814529
136098,-0.2,2.65,9.38,0,9.749199967176795
136101,-0.25,2.65,9.44,0,9.808088498785072
136104,-0.33,2.65,9.51,0,9.877828708780083
136107,-0.36,2.7,9.52,0,9.902019995940222
136110,-0.38,2.7,9.55,0,9.931611148247802
136113,-0.43,2.71,9.59,0,9.974823306705737
136115,-0.47,2.76,9.59,0,9.990325320028372
136118,-0.55,2.79,9.59,0,10.002734626091007
136121,-0.57,2.79,9.59,0,10.003854257235057
136124,-0.6,2.81,9.57,0,9.992046837360201
136127,-0.62,2.85,9.58,0,10.014154981824477
136130,-0.64,2.87,9.57,0,10.011563314487903
136132,-0.67,2.92,9.54,0,9.999344978547345
136135,-0.68,2.92,9.53,0,9.990480468926407
136138,-0.69,2.92,9.48,0,9.943485304459397
136141,-0.72,2.93,9.46,0,9.929496462560426
136144,-0.68,2.94,9.41,0,9.882008905075931
136146,-0.69,2.93,9.33,0,9.803565677854156
136149,-0.68,2.94,9.3,0,9.777320696387124
136152,-0.69,2.96,9.25,0,9.736539426305427
136155,-0.67,2.94,9.2,0,9.681554627228005
136158,-0.65,2.93,9.12,0,9.601135349530283
136161,-0.65,2.93,9.07,0,9.553653751314206
136164,-0.62,2.89,9.03,0,9.501441995823582
136166,-0.6,2.89,8.98,0,9.452645132448378
136169,-0.56,2.86,8.97,0,9.431548123187413
136172,-0.56,2.84,8.97,0,9.42550263911692
136175,-0.53,2.8,8.96,0,9.40226036652889
136178,-0.52,2.76,8.96,0,9.389866878715587
136180,-0.51,2.74,8.98,0,9.402558162542789
136183,-0.51,2.72,9.06,0,9.473230705519633
136186,-0.53,2.66,9.09,0,9.48602129451542
136189,-0.52,2.62,9.14,0,9.52231064395612
136192,-0.52,2.63,9.2,0,9.582656207962382
136195,-0.52,2.63,9.26,0,9.640274892346172
136197,-0.51,2.6,9.36,0,9.727779808363263
136200,-0.51,2.61,9.41,0,9.778563289154496
136203,-0.49,2.62,9.47,0,9.83795710500915
136206,-0.47,2.6,9.51,0,9.870207697915987
136209,-0.45,2.61,9.57,0,9.929728092954006
136212,-0.41,2.64,9.62,0,9.984092347329325
136215,-0.37,2.63,9.66,0,10.018452974386815
136217,-0.32,2.64,9.65,0,10.009720275811908
136220,-0.28,2.65,9.67,0,10.030443659180785
136223,-0.27,2.68,9.72,0,10.086312507552005
136226,-0.2,2.72,9.68,0,10.056878243272115
136229,-0.17,2.67,9.68,0,10.04291790268147
136231,-0.15,2.65,9.67,0,10.027656755194606
136234,-0.14,2.69,9.7,0,10.06706014683532
136237,-0.11,2.69,9.68,0,10.047417578661692
136240,-0.07,2.74,9.65,0,10.031699756272612
136243,-0.08,2.75,9.69,0,10.072983669201493
136245,-0.1,2.8,9.7,0,10.096534058774822
136248,-0.08,2.83,9.7,0,10.10471672042319
136251,-0.11,2.88,9.67,0,10.090361737816934
136254,-0.14,2.87,9.65,0,10.068713919860867
136257,-0.2,2.85,9.64,0,10.054456723264565
136260,-0.23,2.83,9.6,0,10.011083857405252
136263,-0.26,2.8,9.56,0,9.964998745609556
136265,-0.34,2.78,9.54,0,9.942615350097778
136268,-0.34,2.76,9.54,0,9.937041813336602
136271,-0.41,2.76,9.53,0,9.93008559882542
136274,-0.49,2.81,9.56,0,9.976462298831185
136277,-0.54,2.84,9.57,0,9.997104580827392
136279,-0.59,2.84,9.59,0,10.019071813296879
136282,-0.65,2.84,9.59,0,10.022784044366116
136285,-0.7,2.85,9.61,0,10.04811425094281
136288,-0.74,2.87,9.63,0,10.07578284799747
136291,-0.78,2.86,9.62,0,10.066399554955087
136293,-0.83,2.86,9.63,0,10.07995039670335
136296,-0.85,2.87,9.64,0,10.094008123634536
136299,-0.87,2.89,9.63,0,10.091872967888568
136302,-0.88,2.88,9.64,0,10.099425726248002
136305,-0.9,2.89,9.66,0,10.123126987250531
136308,-0.89,2.87,9.62,0,10.078362962306922
136311,-0.87,2.85,9.61,0,10.061386584363012
136313,-0.85,2.84,9.59,0,10.037738789189525
136316,-0.82,2.81,9.55,0,9.988543437358622
136319,-0.74,2.74,9.46,0,9.876578354875742
136322,-0.64,2.75,9.43,0,9.843627380188666
136325,-0.61,2.71,9.41,0,9.811437203590511
136327,-0.54,2.67,9.32,0,9.709938207836341
136330,-0.49,2.66,9.27,0,9.656531468389671
136333,-0.42,2.57,9.18,0,9.542206243841095
136336,-0.33,2.59,9.16,0,9.524841206025432
136339,-0.29,2.59,9.14,0,9.504304288058123
136341,-0.22,2.65,9.13,0,9.509353290313701
136344,-0.2,2.65,9.12,0,9.49931050129429
136347,-0.17,2.69,9.17,0,9.557923414633537
136350,-0.15,2.69,9.13,0,9.519217404808025
136353,-0.11,2.66,9.15,0,9.529438598364544
136356,-0.09,2.65,9.13,0,9.507234087788099
136359,-0.12,2.6,9.13,0,9.493750576036849
136361,-0.13,2.6,9.13,0,9.493882240685314
136364,-0.18,2.59,9.14,0,9.501584078457656
136367,-0.2,2.61,9.17,0,9.536299072491381
136370,-0.24,2.66,9.21,0,9.589436896919445
136373,-0.25,2.69,9.28,0,9.665247022192448
136375,-0.28,2.72,9.32,0,9.712836866744958
136378,-0.33,2.72,9.33,0,9.72400123405998
136381,-0.39,2.73,9.38,0,9.776983174783519
136384,-0.42,2.71,9.39,0,9.782259452703144
136387,-0.44,2.69,9.44,0,9.825645016995066
136390,-0.52,2.67,9.46,0,9.843317530182597
136392,-0.56,2.68,9.48,0,9.86744141102444
136395,-0.55,2.68,9.51,0,9.895706139533448
136398,-0.54,2.69,9.56,0,9.9459187609793
136401,-0.61,2.7,9.58,0,9.971885478684559
136404,-0.61,2.7,9.6,0,9.991101040425924
136407,-0.58,2.71,9.62,0,10.011238684598423
136410,-0.54,2.75,9.63,0,10.029506468416082
136412,-0.51,2.75,9.64,0,10.03753953915002
136415,-0.48,2.75,9.64,0,10.036059983878136
136418,-0.46,2.75,9.63,0,10.025517443005125
136421,-0.43,2.76,9.61,0,10.007727014662219
136424,-0.42,2.73,9.6,0,9.989459444834841
136426,-0.4,2.71,9.57,0,9.954345784630952
136429,-0.37,2.72,9.56,0,9.946300819902845
136432,-0.38,2.71,9.53,0,9.915109681692886
136435,-0.39,2.72,9.54,0,9.927844680493344
136438,-0.39,2.72,9.52,0,9.908627553803806
136440,-0.36,2.69,9.48,0,9.860836678497419
136443,-0.35,2.66,9.44,0,9.813852454566453
136446,-0.37,2.64,9.4,0,9.770695983398522
136449,-0.35,2.63,9.4,0,9.767261642855688
136452,-0.38,2.63,9.32,0,9.691424043967945
136455,-0.36,2.63,9.3,0,9.671426988816076
136458,-0.37,2.65,9.27,0,9.648435106275006
136460,-0.36,2.63,9.27,0,9.642582641595558
136463,-0.36,2.6,9.22,0,9.586344454483159
136466,-0.36,2.63,9.19,0,9.565699138066176
136469,-0.41,2.6,9.2,0,9.569122216797107
136472,-0.35,2.62,9.21,0,9.581805675341158
136474,-0.37,2.64,9.21,0,9.588044639028336
136477,-0.4,2.67,9.22,0,9.607148380242704
136480,-0.43,2.7,9.29,0,9.683955803286176
136483,-0.4,2.68,9.3,0,9.68671254864105
136486,-0.41,2.68,9.3,0,9.687130638119836
136488,-0.43,2.7,9.32,0,9.712739057547052
136491,-0.45,2.73,9.32,0,9.722026537713216
136494,-0.47,2.74,9.41,0,9.81206400305257
136497,-0.47,2.77,9.42,0,9.830066123887468
136500,-0.47,2.78,9.45,0,9.861632724858495
136503,-0.51,2.83,9.49,0,9.9161030652167
136506,-0.5,2.82,9.56,0,9.979779556683605
136508,-0.52,2.94,9.61,0,10.06310588238045
136511,-0.54,2.96,9.65,0,10.108199641874908
136514,-0.49,2.98,9.67,0,10.130616960481726
136517,-0.53,2.97,9.67,0,10.129693973659815
136520,-0.55,2.95,9.63,0,10.086718990831459
136522,-0.57,2.91,9.63,0,10.076204642622143
136525,-0.56,2.92,9.64,0,10.088091990064326
136528,-0.58,2.96,9.63,0,10.091327960184428
136531,-0.57,2.95,9.61,0,10.068738749217799
136534,-0.58,2.95,9.58,0,10.040682247735957
136537,-0.55,2.96,9.54,0,10.003784283959744
136540,-0.55,2.93,9.48,0,9.93769591001858
136542,-0.57,2.92,9.46,0,9.916798878670477
136545,-0.57,2.89,9.37,0,9.822112807334275
136548,-0.53,2.87,9.32,0,9.766278718119814
136551,-0.54,2.81,9.27,0,9.701577191364299
136554,-0.54,2.81,9.24,0,9.672915796180591
136556,-0.47,2.77,9.16,0,9.581200342337072
136559,-0.48,2.73,9.09,0,9.503231029497284
136562,-0.45,2.73,9.06,0,9.473067085163073
136565,-0.39,2.73,9.02,0,9.43214715746102
136568,-0.37,2.72,9.0,0,9.40931984789549
136571,-0.33,2.72,8.99,0,9.398265797475618
136573,-0.34,2.74,8.98,0,9.394870941103981
136576,-0.25,2.74,8.94,0,9.35380671170834
136579,-0.22,2.75,8.94,0,9.355987387764051
136582,-0.19,2.76,8.95,0,9.367827923270154
136585,-0.17,2.8,8.95,0,9.379307010648494
136587,-0.14,2.79,8.95,0,9.375830629869547
136590,-0.05,2.81,8.95,0,9.380890149660638
136593,-0.09,2.86,9.0,0,9.44392397258682
136596,-0.09,2.85,9.01,0,9.45043385247471
136599,-0.03,2.84,9.0,0,9.437504966886111
136602,-0.02,2.87,9.02,0,9.465606161255602
136605,-0.07,2.85,9.08,0,9.51702684665752
136607,-0.02,2.87,9.1,0,9.541870885733049
136610,0.01,2.88,9.07,0,9.51627027779266
136613,-0.04,2.89,9.15,0,9.595634424049305
136616,-0.1,3.0,9.21,0,9.686800297311802
136619,-0.08,3.02,9.21,0,9.692827244927045
136621,-0.07,3.05,9.21,0,9.702138939429801
136624,-0.09,3.02,9.22,0,9.702417224588933
136627,-0.1,3.1,9.24,0,9.74667122662912
136630,-0.16,3.19,9.24,0,9.776466641890618
136633,-0.14,3.23,9.26,0,9.808164965986247
136635,-0.13,3.25,9.24,0,9.795764390796666
136638,-0.12,3.34,9.26,0,9.844673686821722
136641,-0.1,3.47,9.28,0,9.908042188040985
136644,-0.19,3.52,9.28,0,9.926978392240008
136647,-0.13,3.55,9.27,0,9.927351106916689
136650,-0.12,3.55,9.22,0,9.880551604035071
136653,-0.14,3.63,9.23,0,9.919143108152035
136655,-0.16,3.7,9.21,0,9.926716476257393
136658,-0.15,3.73,9.24,0,9.965590800348968
136661,-0.18,3.79,9.25,0,9.997949789831914
136664,-0.15,3.81,9.22,0,9.977324290610184
136667,-0.13,3.83,9.22,0,9.984698292887973
136669,-0.2,3.9,9.21,0,10.003704313902926
136672,-0.21,3.88,9.2,0,9.986916441024226
136675,-0.2,3.93,9.17,0,9.978667245679654
136678,-0.23,3.96,9.21,0,10.027891104315005
136681,-0.2,3.97,9.19,0,10.01284175446711
136683,-0.18,4.01,9.16,0,10.000904959052455
136686,-0.23,4.04,9.18,0,10.032292858564286
136689,-0.25,4.1,9.16,0,10.03882961305749
136692,-0.25,4.15,9.15,0,10.050248753140393
136695,-0.25,4.19,9.12,0,10.03957170401208
136698,-0.26,4.26,9.1,0,10.051129289786296
136701,-0.3,4.32,9.14,0,10.113950761201085
136703,-0.32,4.35,9.13,0,10.118389199867734
136706,-0.35,4.42,9.14,0,10.158666251039062
136709,-0.39,4.44,9.13,0,10.159852361132026
136712,-0.43,4.49,9.15,0,10.20134795014855
136715,-0.46,4.54,9.17,0,10.242660787119721
136717,-0.53,4.61,9.22,0,10.321889361933696
136720,-0.54,4.63,9.27,0,10.37600115651497
136723,-0.62,4.68,9.29,0,10.420695754123138
136726,-0.64,4.65,9.31,0,10.426322458086553
136729,-0.68,4.66,9.33,0,10.451167398908124
136731,-0.74,4.69,9.34,0,10.477561739259759
136734,-0.76,4.69,9.41,0,10.541432540219569
136737,-0.86,4.74,9.43,0,10.589244543403462
136740,-0.88,4.73,9.45,0,10.604235003054203
136743,-0.88,4.74,9.47,0,10.62651871498846
136746,-0.89,4.74,9.47,0,10.627351504490665
136749,-0.96,4.74,9.46,0,10.62453763699861
136752,-0.97,4.76,9.44,0,10.616595499499828
136754,-0.97,4.76,9.44,0,10.616595499499828
136757,-1.0,4.76,9.41,0,10.592719197637592
136760,-0.98,4.77,9.39,0,10.577589517465688
136763,-0.97,4.74,9.38,0,10.554283490602288
136766,-0.96,4.79,9.33,0,10.53160006836568
136768,-0.94,4.75,9.3,0,10.485041726192605
136771,-0.95,4.73,9.26,0,10.44140795103802
136774,-0.94,4.71,9.22,0,10.395965563621303
136777,-0.9,4.63,9.07,0,10.223101290704305
136780,-0.9,4.55,9.0,0,10.12484567783628
136782,-0.9,4.46,8.92,0,10.013391034010407
136785,-0.88,4.36,8.86,0,9.913808551712101
136788,-0.87,4.28,8.73,0,9.761567497077506
136791,-0.87,4.13,8.66,0,9.633763542873574
136794,-0.85,4.08,8.63,0,9.583621444944495
136797,-0.83,4.03,8.56,0,9.497547051739202
136800,-0.84,4.01,8.55,0,9.480938772083702
136802,-0.82,4.03,8.57,0,9.505693031020938
136805,-0.79,4.04,8.6,0,9.534448070024819
136808,-0.81,4.09,8.65,0,9.602431983617484
136811,-0.81,4.15,8.7,0,9.673086374058695
136814,-0.78,4.16,8.74,0,9.710901091041965
136816,-0.78,4.17,8.83,0,9.796233970256122
136819,-0.8,4.16,8.88,0,9.838699100999076
136822,-0.79,4.17,8.9,0,9.860172412285701
136825,-0.81,4.18,8.94,0,9.902126034342322
136828,-0.85,4.14,8.98,0,9.924842568020916
136830,-0.84,4.06,9.06,0,9.963573656073407
136833,-0.88,4.08,9.09,0,10.00244470117181
136836,-0.87,4.06,9.12,0,10.020723526771906
136839,-0.89,4.04,9.13,0,10.023502381902247
136842,-0.92,4.02,9.2,0,10.08200376909273
136845,-0.88,4.03,9.23,0,10.109807119821822
136848,-0.87,4.02,9.25,0,10.123230709610445
136850,-0.84,4.05,9.25,0,10.132650196271458
136853,-0.85,4.05,9.3,0,10.179145347228323
136856,-0.81,4.03,9.31,0,10.17708700955239
136859,-0.78,4.04,9.29,0,10.160418298475706
136862,-0.75,4.01,9.28,0,10.137110041821584
136864,-0.73,4.0,9.29,0,10.140857951869753
